time,C3-A1
1357.42,-15.395431202581827
1357.44,7.7441253327581165
1357.46,15.928621787285081
1357.48,35.030875991989809
1357.5,47.641076505474494
1357.52,35.726113010080901
1357.54,21.071489527952135
1357.56,9.8587412539981543
1357.58,-2.3166608975753591
1357.6,-31.17251162163393
1357.62,-49.843207840287235
1357.64,-7.1059650537478287
1357.66,10.32112213284713
1357.68,6.5522408405604331
1357.7,-15.837509136900909
1357.72,-35.934117822015253
1357.74,-42.96097409275157
1357.76,-29.410516783589024
1357.78,-34.596112480297549
1357.8,-49.630801938688187
1357.82,-47.58453732915082
1357.84,-46.479656491367422
1357.86,-55.839684800848815
1357.88,-59.551589415506484
1357.9,-55.648868177651593
1357.92,-39.151133794567599
1357.94,-33.506661317766522
1357.96,-36.0228607943585
1357.98,-28.437044053167227
1358.0,-1.8707630777039441
1358.02,26.759803309997288
1358.04,66.416872216527821
1358.06,67.235471683596501
1358.08,33.651886750261582
1358.1,0.60355084434215878
1358.12,-17.850869060645799
1358.14,-17.702659713428034
1358.16,-22.13936032132483
1358.18,-12.768241776474721
1358.2,-8.5029832238745016
1358.22,9.2093335057499495
1358.24,37.549439228592888
1358.26,42.986735565881183
1358.28,35.127301280420305
1358.3,27.451387880117174
1358.32,9.8837094333789359
1358.34,-3.1499951917426925
1358.36,-7.62876801833941
1358.38,-15.290985060316526
1358.4,-11.653320437436378
1358.42,-0.76610197732358887
1358.44,23.550739445003423
1358.46,17.372598281835824
1358.48,1.9262785206494524
1358.5,-2.3604880349067461
1358.52,-5.8201781396965604
1358.54,-9.5185875944131197
1358.56,-7.8143717631391088
1358.58,17.498924982333584
1358.6,8.8241622436976552
1358.62,38.629021256805075
1358.64,40.304899281618788
1358.66,38.526983709086267
1358.68,43.131026808337751
1358.7,46.234768710516306
1358.72,17.799391513951672
1358.74,-3.6595759012984193
1358.76,-5.4764154519673669
1358.78,-15.146203615523349
1358.8,-31.873105625275109
1358.82,-48.06432469035397
1358.84,-35.1286944744528
1358.86,1.8989267844695692
1358.88,32.829644572461426
1358.9,62.359496860211124
1358.92,74.927043888856431
1358.94,92.234772924555401
1358.96,100.32549495901638
1358.98,98.336139922157514
1359.0,94.416518469486292
1359.02,82.795036004453124
1359.04,74.33293270589877
1359.06,69.49813619265889
1359.08,60.076959625623843
1359.1,45.681448026550008
1359.12,64.896109417638314
1359.14,64.738990667247663
1359.16,12.331315604859876
1359.18,-24.989354853741187
1359.2,-11.897253047913809
1359.22,-0.40569232199148519
1359.24,-29.854151658335766
1359.26,-67.393849457890212
1359.28,-56.562056024510305
1359.3,-55.228149750583391
1359.32,-97.211873631204455
1359.34,-87.20570430750557
1359.36,-46.894829896218631
1359.38,-68.323031361023865
1359.4,-98.288272108332222
1359.42,-53.876628990695139
1359.44,-24.620090726961806
1359.46,-47.040595423768231
1359.48,-67.098097415975673
1359.5,-51.05018818424513
1359.52,-51.685568873083923
1359.54,-93.836239483165443
1359.56,-94.295828589499664
1359.58,-80.09783497880224
1359.6,-34.838329099015105
1359.62,8.4569026497497628
1359.64,15.834468796907151
1359.66,12.035629372411197
1359.68,1.4623173870051918
1359.7,6.2318469635164107
1359.72,10.725287524685841
1359.74,-6.5919764653536959
1359.76,22.478429474763161
1359.78,59.589745276378082
1359.8,60.824090096037757
1359.82,8.9164374552227059
1359.84,-6.5850240371677415
1359.86,13.33779522888485
1359.88,-1.6710429950763193
1359.9,-6.4968779411611663
1359.92,0.48968830050942147
1359.94,28.712823692229179
1359.96,42.928804201476694
1359.98,49.903035104675105
1360.0,42.403708104714177
1360.02,51.106607085183867
1360.04,76.024099272341616
1360.06,91.190401251639443
1360.08,73.524838827837968
1360.1,55.87252104580525
1360.12,46.096850424857664
1360.14,18.539193414299323
1360.16,9.8893780586953763
1360.18,13.251395336498106
1360.2,17.405237074496583
1360.22,20.220807068271665
1360.24,20.032418653821406
1360.26,25.104018341742865
1360.28,33.697051923752909
1360.3,25.229663040032943
1360.32,-5.2819596022846405
1360.34,-27.638280500702866
1360.36,-12.326158608792564
1360.38,-6.9871465906438743
1360.4,3.4650693739555831
1360.42,-4.3670712265552778
1360.44,-3.9720874543836127
1360.46,1.4957864496287332
1360.48,-7.9090200213489288
1360.5,-21.836347139057477
1360.52,-22.910472545597873
1360.54,-34.01697975172943
1360.56,-34.069936970560889
1360.58,-45.897171941338897
1360.6,-59.384548366669733
1360.62,-46.171545774099954
1360.64,-34.868535880766352
1360.66,-29.502596814568719
1360.68,-23.006807905339091
1360.7,-34.029780753993705
1360.72,-44.466743450428723
1360.74,-45.389238237594398
1360.76,-36.179469270592961
1360.78,-30.438804483021599
1360.8,-52.430999536848937
1360.82,-70.427164690835269
1360.84,-77.29806132294128
1360.86,-63.336018764821205
1360.88,-52.830630884456561
1360.9,-51.208219725467075
1360.92,-37.349140730191309
1360.94,-14.649469003882663
1360.96,-0.664241233765128
1360.98,-1.0908963414535513
1361.0,-4.6277878259471485
1361.02,-1.1622000036844078
1361.04,14.271223084533561
1361.06,28.203566595979961
1361.08,33.08697835282662
1361.1,19.583215040609403
1361.12,35.026266791158093
1361.14,26.65076689483498
1361.16,24.075696246513054
1361.18,16.231157034927946
1361.2,-2.7784296638978616
1361.22,0.26036978073732719
1361.24,11.470766700360429
1361.26,23.318485530199659
1361.28,27.552575297035101
1361.3,32.31851289979263
1361.32,44.980255031996201
1361.34,69.993490607384032
1361.36,73.389349604124689
1361.38,49.697799035831487
1361.4,33.345651565604832
1361.42,21.64456871628823
1361.44,-9.8899754959460111
1361.46,-15.342830678764404
1361.48,-28.272281295759488
1361.5,1.6325224439518222
1361.52,0.72559200673346846
1361.54,-0.21818352065060284
1361.56,-3.6570663299308883
1361.58,7.9534345471915264
1361.6,16.33931911784483
1361.62,18.333278049814428
1361.64,7.9210279032309119
1361.66,-3.1997516248613258
1361.68,-1.2163334930021166
1361.7,26.720097176058776
1361.72,64.226283085137908
1361.74,77.534828101433234
1361.76,68.757248007550217
1361.78,50.252719968389407
1361.8,39.351258357715082
1361.82,45.382821620506434
1361.84,72.169318829135221
1361.86,66.952000423221691
1361.88,36.994560056527973
1361.9,9.3509088169739414
1361.92,5.9392010883674544
1361.94,12.548657979573358
1361.96,-5.4296764686358214
1361.98,-24.935731358841625
1362.0,-39.718031778683432
1362.02,-39.694350658974898
1362.04,-36.605823558124456
1362.06,-26.579005724248642
1362.08,-8.5528173059400618
1362.1,-5.9939569319671158
1362.12,-18.148502099961906
1362.14,-8.7883449094722419
1362.16,-15.939532243985534
1362.18,-34.347768889408236
1362.2,-50.347601166724886
1362.22,-48.483639638002536
1362.24,-29.398099257963413
1362.26,-12.442692807207971
1362.28,-4.8228470031669577
1362.3,5.0179223552744379
1362.32,20.215663677359448
1362.34,26.170345319944655
1362.36,21.889554182655758
1362.38,8.9866038874042573
1362.4,9.9061403287965089
1362.42,17.346658600194097
1362.44,7.0149201184546355
1362.46,11.520935110655863
1362.48,23.418270345270532
1362.5,17.546876113838305
1362.52,2.8799136513217523
1362.54,-25.603389852120259
1362.56,-46.1284428928018
1362.58,-43.002307410555829
1362.6,-38.078078122811526
1362.62,-29.547516222229582
1362.64,-20.155480472605142
1362.66,-9.1201468223523463
1362.68,-19.585805168356679
1362.7,-21.355108640647657
1362.72,-10.75426014630572
1362.74,-3.8815518335786448
1362.76,-2.929791618096953
1362.78,0.25097296040649425
1362.8,0.08423253141448106
1362.82,7.781152419948234
1362.84,9.047818985568977
1362.86,-8.6125918620688005
1362.88,-46.329301510839478
1362.9,-54.700923048272344
1362.92,4.7209975586747239
1362.94,26.631645871700652
1362.96,-7.3532144285713921
1362.98,-27.134875804255273
1363.0,-4.60753754732694
1363.02,12.440676150486803
1363.04,21.870040427317786
1363.06,73.118662409672623
1363.08,103.55562422124027
1363.1,70.790892467313171
1363.12,36.900958326623147
1363.14,34.877812414777637
1363.16,-12.279387523721805
1363.18,-26.654514868765435
1363.2,18.195450038064894
1363.22,25.570899785696199
1363.24,-10.831539858929343
1363.26,-19.970684147112788
1363.28,-34.351930606558859
1363.3,-32.379429001626391
1363.32,-56.935598236349179
1363.34,-80.279680509429895
1363.36,-69.932053087244128
1363.38,-44.307469580421007
1363.4,-37.564721505078175
1363.42,-1.155709604682146
1363.44,39.232218594480841
1363.46,65.286650615044948
1363.48,85.679249024708383
1363.5,115.30117674693327
1363.52,114.17454019540966
1363.54,76.832872577178833
1363.56,32.955415815240841
1363.58,11.850848979147504
1363.6,-10.604977120762818
1363.62,-34.857479704840905
1363.64,-46.654971172697621
1363.66,-23.909070338826684
1363.68,-22.802908938576039
1363.7,-53.797232780882943
1363.72,-60.89673880098124
1363.74,-33.391773400815623
1363.76,-35.469487670261586
1363.78,-42.504333031407633
1363.8,-26.721476779355498
1363.82,-12.053598440915767
1363.84,-39.162296652083519
1363.86,-43.054512309681272
1363.88,-29.109121726745339
1363.9,-17.467664142810793
1363.92,-10.715560043608587
1363.94,-11.656670696369348
1363.96,-0.49682342803143731
1363.98,-0.16349737523359328
1364.0,2.8755991781050714
1364.02,-2.8548748925793141
1364.04,3.1155093880347837
1364.06,-18.655231768269022
1364.08,-72.887410873332939
1364.1,-87.127440726062588
1364.12,-63.379643101686234
1364.14,-30.76934547419312
1364.16,-34.297256033419536
1364.18,-26.497636136700184
1364.2,-5.3829324778579695
1364.22,24.409369848359436
1364.24,0.88879075420455256
1364.26,-5.8240111824241581
1364.28,9.4920777184314211
1364.3,1.3260631892740522
1364.32,-15.67749903197554
1364.34,0.19614238502444659
1364.36,42.881367660375474
1364.38,85.572944278629905
1364.4,65.570768368142097
1364.42,21.924056146002286
1364.44,8.7153644113704427
1364.46,24.443536597352328
1364.48,39.55400647188911
1364.5,25.177375722058432
1364.52,17.743674657694708
1364.54,43.802305472444424
1364.56,61.677981362992504
1364.58,50.260242169320129
1364.6,28.458923599961054
1364.62,27.323477708778412
1364.64,50.264703272127036
1364.66,67.940110286815155
1364.68,58.522864728282002
1364.7,53.49714033298433
1364.72,53.441266187831026
1364.74,51.832442093213629
1364.76,14.259864874333106
1364.78,-17.631334712936468
1364.8,-14.473873960028426
1364.82,5.6783439208507005
1364.84,-23.237988022511651
1364.86,-35.358759994765578
1364.88,-26.6618583541091
1364.9,-12.912359783610194
1364.92,0.53777708205929531
1364.94,4.0341652751377239
1364.96,35.585270232181692
1364.98,68.322498042456047
1365.0,69.808912578028966
1365.02,65.383993550440081
1365.04,37.359166381680353
1365.06,30.870306106544945
1365.08,15.802368107146956
1365.1,18.832161128476056
1365.12,9.3539358620376607
1365.14,-7.3979105777490766
1365.16,12.464514886209139
1365.18,20.679993026421901
1365.2,34.530535973307195
1365.22,22.901505983549519
1365.24,7.2055150177178167
1365.26,-0.65244469328598065
1365.28,-27.119674955506529
1365.3,-32.929216116472446
1365.32,-45.389365701961111
1365.34,-65.173056777378065
1365.36,-55.673115126483204
1365.38,-57.562131284166007
1365.4,-51.612601143009165
1365.42,-43.510990987244789
1365.44,-30.178356232119913
1365.46,-19.266282392358825
1365.48,5.2441092838100305
1365.5,21.489046824658825
1365.52,23.849361437852924
1365.54,3.1880057949610183
1365.56,-0.45429681475677725
1365.58,24.261831121406257
1365.6,43.368575272126051
1365.62,18.996215562669448
1365.64,2.4574393184810042
1365.66,-12.696159796459998
1365.68,-7.5277616422473157
1365.7,-14.818860562067275
1365.72,-19.529017173720597
1365.74,-12.59562774255525
1365.76,-41.011214001530796
1365.78,-53.791857348287159
1365.8,-21.465717544821061
1365.82,2.7004321676394576
1365.84,-15.947192427155993
1365.86,-25.864532156149224
1365.88,-5.6457420581888584
1365.9,-8.4935761208126852
1365.92,-38.430129223078737
1365.94,-51.861028065187888
1365.96,-30.804294920260908
1365.98,-50.008298248014462
1366.0,-54.859346492087553
1366.02,-33.41735221828057
1366.04,-6.91565806979371
1366.06,-23.42940750149301
1366.08,-25.785819313347051
1366.1,4.936556702412112
1366.12,-7.5306051135168817
1366.14,-24.845470729501095
1366.16,-2.5022353481916779
1366.18,48.55792899115108
1366.2,53.459623047425509
1366.22,3.3679890677139879
1366.24,16.514832296668089
1366.26,44.655236475678542
1366.28,12.151804139242627
1366.3,4.8048939375266402
1366.32,16.530257285158328
1366.34,7.2464299543045723
1366.36,-20.751419398996433
1366.38,-13.795696721160622
1366.4,8.7830011215145429
1366.42,18.118416930591465
1366.44,11.74674216161308
1366.46,20.094663214678146
1366.48,0.88674924936855248
1366.5,-18.451047470375812
1366.52,-10.888396796858235
1366.54,-0.37217793810626282
1366.56,12.359863701062213
1366.58,19.436874147067748
1366.6,19.804266154535515
1366.62,-0.7117807636241672
1366.64,-22.001478770390349
1366.66,-9.6121782019167945
1366.68,9.3770534710634834
1366.7,0.80429668186745285
1366.72,4.960782651015105
1366.74,-4.1419547636419072
1366.76,-14.153495557229181
1366.78,-15.326079006568548
1366.8,-19.892704776204774
1366.82,-12.619791463177412
1366.84,-15.389890311864605
1366.86,-19.661362193330959
1366.88,-45.705507991244538
1366.9,-34.065899335324438
1366.92,-26.278328680988256
1366.94,-27.014514717619932
1366.96,-10.615276960900905
1366.98,2.7012818474826323
1367.0,21.97742135325618
1367.02,36.186768523654358
1367.04,44.924854604605812
1367.06,23.763218035429027
1367.08,16.795266709436508
1367.1,4.5525293634335275
1367.12,26.3019108571972
1367.14,12.757956343237337
1367.16,16.374169532645062
1367.18,33.941258832339855
1367.2,27.722866429159538
1367.22,11.973871397773669
1367.24,21.342629119632747
1367.26,34.218148185212328
1367.28,45.616131621705982
1367.3,17.062352399844031
1367.32,6.2206405144945052
1367.34,14.909904667490061
1367.36,31.997549373385915
1367.38,35.62202332151881
1367.4,20.248635544225486
1367.42,26.726654932496064
1367.44,35.735554659074786
1367.46,32.333070454498397
1367.48,38.550017634712695
1367.5,40.460250080922947
1367.52,39.492373993138173
1367.54,35.175481548631495
1367.56,19.322864293309777
1367.58,24.140722342784489
1367.6,1.5064562733216915
1367.62,-40.364594390166019
1367.64,-75.188886273847089
1367.66,-68.875274326585739
1367.68,-25.726317207617061
1367.7,5.7220615771128571
1367.72,16.263986048855017
1367.74,15.91481863650859
1367.76,13.92387390309637
1367.78,-15.230038758198361
1367.8,-34.199125378268448
1367.82,-32.472341045631183
1367.84,-50.801846672019273
1367.86,-62.444499391716505
1367.88,-52.503746818506023
1367.9,-5.8295684959594878
1367.92,11.179128544058974
1367.94,-17.539442767814055
1367.96,-26.434569029429817
1367.98,-10.028964394643589
1368.0,-5.2831261645436189
1368.02,5.6797548344019706
1368.04,28.014866774017555
1368.06,29.130400514471415
1368.08,5.1688013721433368
1368.1,-6.8150338337441481
1368.12,10.57448152771876
1368.14,3.5896052764315893
1368.16,6.9941692253899292
1368.18,17.32892530541492
1368.2,28.333386298493878
1368.22,48.192957615533842
1368.24,52.589276375546731
1368.26,47.485452488365702
1368.28,33.591127965675604
1368.3,49.966433873290136
1368.32,57.472129021312966
1368.34,30.987519055744819
1368.36,1.7008953167376284
1368.38,-10.526180664135483
1368.4,-8.7295284696765254
1368.42,-20.571195849078364
1368.44,-23.652555318351752
1368.46,-28.277984795885963
1368.48,-44.209560024482826
1368.5,-28.834543769320621
1368.52,9.3879422233823018
1368.54,19.387322572087495
1368.56,15.869206479270453
1368.58,26.949227990725621
1368.6,20.720290558280414
1368.62,-4.0104490617146711
1368.64,-18.525748067779766
1368.66,-14.162144432614543
1368.68,11.625228543954043
1368.7,16.492337900165492
1368.72,21.738409660612174
1368.74,41.164077274374456
1368.76,42.920341956300149
1368.78,10.917763241600658
1368.8,-5.7360261160737389
1368.82,-24.056831675399085
1368.84,-42.306190851945857
1368.86,-41.811089478197175
1368.88,-27.140400671632516
